url,created_at,text,media_url_0,media_url_1,media_url_2,media_url_3
https://x.com/_/status/1808319772347752635,2024/07/03 02:00:05,"Happy 1st Year Xinyu

신위의 1주년을 오브젝트로 기념하세요! (320Z, 321Z)
Celebrate Xinyu's 1st year anniversary with an Objekt! (320Z, 321Z)

📅 Schedule
2024.07.04 11:00 ~ 07.05 11:00 KST

Check out in <COSMO : the Gate>
🔗 https://t.co/wk1GSvoLvy

#tripleS #트리플에스 #トリプルS
#Xinyu #신위",https://pbs.twimg.com/media/GRhX5wJb0AQjM9N.jpg,,,
https://x.com/_/status/1808115908402926076,2024/07/02 12:30:00,"화이트 tripleS는 전설의 레전드다🤍 | ASSEMBLE24

https://t.co/jXrCiVBJGy

#tripleS #트리플에스 #トリプルS
#ASSEMBLE24 #Girls_Never_Die https://t.co/wzJQGEz7jj",https://pbs.twimg.com/media/GRe03TqaYAE45UU.jpg,,,
https://x.com/_/status/1808024244758143438,2024/07/02 06:25:46,"tripleS ASSEMBLE24
Objekt Music Album Ver2
pre-order

📅 2024.07.02 15:00 KST ~ 07.07 23:59 KST

yes24 https://t.co/8TmwUiG5jr
알라딘 https://t.co/H8A1pH8Fry
핫트랙스 https://t.co/xvgAH857Pa
애플뮤직 https://t.co/yO3LfHK0a4
ktown4U https://t.co/4lInP7NpxM

#tripleS #트리플에스 #トリプルS
#ASSEMBLE24 #Objekt_Music_Album",https://pbs.twimg.com/media/GRdkbEdaIAAxjQv.jpg,https://pbs.twimg.com/media/GRdkbEhb0AIOSaw.jpg,,
https://x.com/_/status/1807987563577180513,2024/07/02 04:00:00,"tripleS
Mayu Mini Photo Book
pre-order

📅 2024.07.02 13:00 KST ~ 07.09 23:59 KST

KR https://t.co/KVsriaK7wc
CN https://t.co/y3bOaZAaoP
JP https://t.co/phFBGScoqr
COM https://t.co/IC0hC0zZKt

#tripleS #트리플에스 #トリプルS
#Mayu #마유 https://t.co/8ZJ5mp6mPD",https://pbs.twimg.com/media/GRc8cTJb0AE2aep.jpg,https://pbs.twimg.com/media/GRc8cTKb0AEsyMn.jpg,https://pbs.twimg.com/media/GRc8cTMa0AAh0NS.jpg,
https://x.com/_/status/1807753521120285119,2024/07/01 12:30:00,"07즈 귀요미들 민증 사진 찍은 날!

https://t.co/cZXI6XdAeK

#tripleS #트리플에스 #トリプルS https://t.co/obMNQKCdUc",https://pbs.twimg.com/media/GRZtqwWbMAAzR9u.jpg,,,
https://x.com/_/status/1807700675100594487,2024/07/01 09:00:01,"tripleS
LIVE STREAMING

&lt;NOTICE&gt;

#tripleS #트리플에스 #トリプルS https://t.co/aZu5owFYAl",https://pbs.twimg.com/media/GRYj0XobEAA1uGB.jpg,https://pbs.twimg.com/media/GRYj14La8AAaWhS.jpg,https://pbs.twimg.com/media/GRYkIpya0AAYFn5.jpg,https://pbs.twimg.com/media/GRYkJikbwAArc_T.jpg
https://x.com/_/status/1807663918007079050,2024/07/01 06:33:57,"わんっ🐶🐾💛💛

#tripleS #트리플에스
#Mayu #마유 https://t.co/6pnveKqo5Y",https://pbs.twimg.com/media/GRYcne_bIAA-9Tg.jpg,https://pbs.twimg.com/media/GRYcne8asAAVqxG.jpg,https://pbs.twimg.com/media/GRYcne-bIAAdFNf.jpg,
https://x.com/_/status/1807663661760057350,2024/07/01 06:32:56,"🎀( •͈ᴗ-)ᓂ🤍

#tripleS #트리플에스
#JooBin #주빈 https://t.co/TsfFj3DeV4",https://pbs.twimg.com/media/GRYcbjGbwAAIbDZ.jpg,https://pbs.twimg.com/media/GRYcbjGbAAAaBeA.jpg,https://pbs.twimg.com/media/GRYcbjIbUAAdXZs.jpg,
https://x.com/_/status/1807663510329139201,2024/07/01 06:32:20,"배지는 두 개이지만
아이스크림 먹는 사람이 진정한 승자다 🍦🐱

-알곴냐?!-

#tripleS #트리플에스
#SooMin #수민 https://t.co/SRSoYAwezl",https://pbs.twimg.com/media/GRYcPmSbcAAyGHN.jpg,,,
https://x.com/_/status/1807663265499287788,2024/07/01 06:31:21,"여기 봐봐

#tripleS #트리플에스
#SeoYeon #서연 https://t.co/e1J0QGOQjV",https://pbs.twimg.com/media/GRYbRexb0AA3WSH.jpg,https://pbs.twimg.com/media/GRYbRexbEAA1fqv.jpg,https://pbs.twimg.com/media/GRYbRexakAAlq74.jpg,https://pbs.twimg.com/media/GRYbReyaEAEQnWc.jpg
https://x.com/_/status/1807391133787423007,2024/06/30 12:30:00,"SecretBase 240612 YoonSeoYeon.SSS

https://t.co/efCFdWp7AK

#tripleS #트리플에스 #トリプルS https://t.co/JU5lodNaWJ",https://pbs.twimg.com/media/GRTU7UgagAA21DB.jpg,,,
