url,created_at,text,media_url_0,media_url_1,media_url_2,media_url_3
https://x.com/_/status/1782698521772364104,2024/04/23 09:10:23,"[NOTICE]
#아일릿 이 SBS M 더쇼 1위 후보에 올랐습니다.
#ILLIT is nominated for No.1 on &lt;THE SHOW&gt;

📌 '스타 플래닛' 어플 실행
📌 '아일릿(ILLIT)' 투표",,,,
https://x.com/_/status/1782318652056064132,2024/04/22 08:00:55,"완벽한🌞 딱맞는🎶 #WONHEE #원희 #MINJU #민주 #ILLIT #아일릿 #LuckyGirlSyndrome #SUPER_LUCKY #SUPER_REAL_ME

(https://t.co/5wXwWogtGH)",,,,
https://x.com/_/status/1782253403063885836,2024/04/22 03:41:38,"[NOTICE] 
아일릿(ILLIT) 공식 팬클럽명 변경 안내
https://t.co/crVa5OQlQa",,,,
https://x.com/_/status/1782064449660359035,2024/04/21 15:10:48,"[#DAILY_IT]
L이 들어가는 단어는 다 아름다운 것 같아요..
Love, Lucky, ILLIT 그리고.. 우리 LILLYs💐
우릴 응원해주는 많은 릴리즈 덕분에 마음이 든든해진 아일릿입니다 🫶🏻
아일릿💗릴리즈
앞으로도 변함 없는 사랑을 드릴게요!

#ILLIT #아일릿
#Magnetic  #LuckyGirlSyndrome
#SUPER_LUCKY #SUPER_REAL_ME",https://pbs.twimg.com/media/GLsprzdbEAABjfe.jpg,https://pbs.twimg.com/media/GLsptRJaUAAcBeI.jpg,https://pbs.twimg.com/media/GLspuV_a4AAr0_c.jpg,
https://x.com/_/status/1781978683890135480,2024/04/21 09:30:00,"[Behind Cut 📸] 
ILLIT (아일릿) ‘Lucky Girl Syndrome’ MV Shoot Sketch

(https://t.co/PeB9jBuQnH)

#ILLIT #아일릿 
#LuckyGirlSyndrome #SUPER_LUCKY #SUPER_REAL_ME",,,,
https://x.com/_/status/1781956457380069547,2024/04/21 08:01:41,"↳☋☾ϰ☿❡♗☈↳ⓢ☿♫◗☈⊙♔€ #ILLIT #아일릿 #LuckyGirlSyndrome #SUPER_LUCKY #SUPER_REAL_ME

(https://t.co/PtoyVLIMJc)",,,,
https://x.com/_/status/1781952393380610516,2024/04/21 07:45:32,"[VIDEO]
#ILLIT (#아일릿) - Lucky Girl Syndrome @ 인기가요

(https://t.co/PuAG6CgXMR)",,,,
https://x.com/_/status/1781937284277002267,2024/04/21 06:45:30,"[NOTICE]
#아일릿 이 SBS 인기가요 1위 후보에 올랐습니다.
#ILLIT is nominated for No.1 on &lt;Inkigayo&gt;

📌 'SuperStar X' 어플 실행
📌 'ILLIT' 투표",,,,
https://x.com/_/status/1781654514174713947,2024/04/20 12:01:52,"#LuckyGirlSyndrome MV bts📹  #ILLIT #아일릿 #SUPER_LUCKY #SUPER_REAL_ME

(https://t.co/vFYrTc4vgJ)",,,,
https://x.com/_/status/1781623848644845898,2024/04/20 10:00:01,"행운 부적 나눔ꕤ˚₊⊹
아일릿 행운 부적 무료 나눔합니다💗325초 안에 알티하면 행운 들어옴 📩

‘Lucky Girl Syndrome’ MV 비하인드🍀
(https://t.co/KkAZnSuQPB)

#ILLIT #아일릿
#LuckyGirlSyndrome #SUPER_LUCKY #SUPER_REAL_ME",,,,
